id,gid,x,y,v_x,v_y,radius,time
1,0,6.635821,-0.714412,-0.681651,-0.151023,0.200000,7.100000
2,0,-0.166508,-0.448057,-1.279883,0.091495,0.200000,7.100000
3,0,-3.180714,-0.924287,-1.460353,0.426450,0.200000,7.100000
4,0,1.842003,0.394611,-1.087609,0.183737,0.200000,7.100000
6,0,7.636881,-2.086174,-0.726978,-0.163736,0.200000,7.100000
7,0,4.099630,-1.767802,-1.116831,0.157674,0.200000,7.100000
8,0,5.553416,-3.054000,-1.090669,0.045488,0.200000,7.100000
9,0,0.992959,-1.411538,-1.194914,0.336585,0.200000,7.100000
10,0,-1.177266,0.772952,-1.254451,0.136424,0.200000,7.100000
11,0,8.634206,-0.428551,-1.045851,0.129149,0.200000,7.100000
12,0,7.353508,0.817104,-1.150491,0.000727,0.200000,7.100000
13,0,2.615259,-2.903621,-1.183272,0.047797,0.200000,7.100000
14,0,-1.824764,-0.836327,-1.392955,0.212644,0.200000,7.100000
15,0,6.479561,1.856919,-1.272861,0.067526,0.200000,7.100000
16,0,-2.881529,0.427878,-1.260396,0.261683,0.200000,7.100000
17,0,0.211856,1.245044,-1.141183,0.004153,0.200000,7.100000
18,0,1.936486,-2.656626,-1.403661,0.237232,0.200000,7.100000
19,0,-0.892298,-2.018208,-1.343196,0.172001,0.200000,7.100000
20,1,5.560557,1.572431,-0.520012,-0.852303,0.200000,7.100000
22,1,3.473028,-2.685980,0.277302,-1.137948,0.200000,7.100000
24,1,4.245962,-0.632834,0.082165,-1.120021,0.200000,7.100000
26,1,5.741854,-0.920593,0.020842,-1.167011,0.200000,7.100000
27,1,4.375825,-5.197347,0.560432,-1.162745,0.200000,7.100000
28,1,2.297820,-1.507319,0.153976,-1.165890,0.200000,7.100000
29,1,3.108203,-4.339208,0.597055,-1.076232,0.200000,7.100000
30,1,7.836585,-4.347428,0.088096,-1.410354,0.200000,7.100000
32,1,5.517241,-2.036447,0.345782,-1.241909,0.200000,7.100000
33,1,7.255666,-0.246585,0.089242,-1.094741,0.200000,7.100000
34,1,4.914832,0.319077,-0.102776,-1.055898,0.200000,7.100000
35,1,7.877361,-5.312252,-0.205679,-1.449129,0.200000,7.100000
36,1,6.324610,-2.808092,0.101698,-1.384517,0.200000,7.100000
37,1,7.446822,-3.274730,0.257401,-1.212046,0.200000,7.100000
38,1,8.263813,-1.492234,0.017978,-1.235996,0.200000,7.100000
39,1,4.482775,1.418032,-0.393402,-1.158262,0.200000,7.100000
0,0,2.776106,-0.791144,-1.270036,0.018607,0.200000,7.150000
1,0,6.600760,-0.722083,-0.701226,-0.153426,0.200000,7.150000
2,0,-0.232463,-0.443529,-1.319092,0.090559,0.200000,7.150000
3,0,-3.255208,-0.903570,-1.489883,0.414329,0.200000,7.150000
4,0,1.787467,0.403291,-1.090719,0.173594,0.200000,7.150000
6,0,7.601197,-2.093668,-0.713682,-0.149869,0.200000,7.150000
7,0,4.043777,-1.759437,-1.117060,0.167300,0.200000,7.150000
8,0,5.498092,-3.050146,-1.106478,0.077077,0.200000,7.150000
9,0,0.934748,-1.394712,-1.164208,0.336516,0.200000,7.150000
10,0,-1.240856,0.779076,-1.271816,0.122477,0.200000,7.150000
11,0,8.581431,-0.422695,-1.055507,0.117118,0.200000,7.150000
12,0,7.295201,0.816237,-1.166128,-0.017334,0.200000,7.150000
13,0,2.557471,-2.900945,-1.155761,0.053513,0.200000,7.150000
14,0,-1.893601,-0.827875,-1.376730,0.169046,0.200000,7.150000
15,0,6.415130,1.859550,-1.288632,0.052623,0.200000,7.150000
16,0,-2.942262,0.440339,-1.214650,0.249223,0.200000,7.150000
17,0,0.155096,1.244773,-1.135207,-0.005415,0.200000,7.150000
18,0,1.864998,-2.643918,-1.429758,0.254171,0.200000,7.150000
19,0,-0.959606,-2.008794,-1.346171,0.188273,0.200000,7.150000
20,1,5.533483,1.530212,-0.541478,-0.844371,0.200000,7.150000
22,1,3.488727,-2.743850,0.313978,-1.157395,0.200000,7.150000
24,1,4.248532,-0.692630,0.051399,-1.195916,0.200000,7.150000
26,1,5.746201,-0.979973,0.086949,-1.187592,0.200000,7.150000
27,1,4.405168,-5.256587,0.586858,-1.184799,0.200000,7.150000
28,1,2.306838,-1.565631,0.180361,-1.166243,0.200000,7.150000
29,1,3.137746,-4.391782,0.590863,-1.051487,0.200000,7.150000
30,1,7.842380,-4.416270,0.115898,-1.376856,0.200000,7.150000
